id,created_at,user,retweets,favorite_count,source,text
851555374784282624,2017-04-10 21:59:57,repbrianmast,5,0,TweetDeck,RT @Hannah_Schwab: .@RepBrianMast and @lucas34996 among audience members at #tcpalmpopup #indianriverlagoon edition. https://t.co/5yHoY0koJV
851528338216816640,2017-04-10 20:12:31,repbrianmast,4,7,TweetDeck,Warmest wishes to #FL18 families gathering tonight to begin celebration of #Passover2017.
851432310738223105,2017-04-10 13:50:56,repbrianmast,7,6,TweetDeck,Saturday I'm hosting another #FL18 town hall to hear about issues important to you.  Let us know you're coming:… https://t.co/bHz3jSFCx2
851087313400614912,2017-04-09 15:00:02,repbrianmast,4,4,TweetDeck,Your #FL18 staff is available to help you.  Join us in Fort Pierce on Tuesday: https://t.co/9ZNkV9JbBJ
850773787603861504,2017-04-08 18:14:12,repbrianmast,8,0,TweetDeck,RT @cityofstuart: Congressman Brian Mast came to the Police Explorer Challenge today at the fairgrounds. Stuart PD explorers and 9 other po…
849725465334034434,2017-04-05 20:48:32,repbrianmast,9,23,TweetDeck,House just passed legislation to eliminate sunset of Veterans Choice Program. More reforms needed but this is strong step in right direction
849646263150800896,2017-04-05 15:33:49,repbrianmast,7,0,TweetDeck,RT @AllianceforEDA: @RepBrianMast thank u for meeting w/ us to discuss #eatingdisorders in PBC.  We appreciate ur support! Looking forward…
849308840420093952,2017-04-04 17:13:01,repbrianmast,5,5,TweetDeck,.@EPA's Brownfields program provides cleanup assistance to communities. Watch our hearing on why it's important: https://t.co/6TmkTcj4pb
849003306366251008,2017-04-03 20:58:56,repbrianmast,7,11,TweetDeck,Congrats to the 2017 Congressional Award Medalists! It was an honor to present the awards on Saturday. PHOTO: https://t.co/jMNyy6dsT1 #FL18
848988489790103552,2017-04-03 20:00:04,repbrianmast,7,8,TweetDeck,"Iran is the greatest state-sponsor of terror. During my time in the Army, I saw the devastation first hand. VIDEO: https://t.co/l0cnhMgKXP"
848935634869800961,2017-04-03 16:30:02,repbrianmast,4,3,TweetDeck,We must learn from past mistakes to prevent future Russian aggression. VIDEO from @ForeignAffairs hearing: https://t.co/hbCDS9ChAI
848916056848691200,2017-04-03 15:12:14,repbrianmast,3,2,TweetDeck,@Doug6322 Please call our DC office at 202-225-3026 &amp; ask for Hannah to check status of request.  I hope we can hel… https://t.co/B0ZxN1GLMH
848908568103440384,2017-04-03 14:42:29,repbrianmast,5,8,TweetDeck,Last week we intro'd bipartisan bill to safeguard Jewish Community Centers.  VIDEO: https://t.co/2ebVjZ3WUD #FL18
848364915215794176,2017-04-02 02:42:12,repbrianmast,5,0,TweetDeck,RT @theaward: Thanks to @RepBrianMast &amp; Congressional Award Board Members Lynn Lyons and Beverly Gilyard for supporting the goals of Florid…
