id,created_at,coordinates,retweets,favorite_count,source,text
811637820989251585,2016-12-21 18:21:50,,1,0,Twitter Web Client,"RT @ChasingRohan: @RepTomMacArthur We have to all band together, in harmony, to fight this.  I'm here for whatever you will need.  Thank yo…"
811588968424898560,2016-12-21 15:07:43,,3,3,Twitter Web Client,Great to sit down with @ChasingRohan to discuss the Heroin Epidemic  -- let's fight this epidemic together https://t.co/xvJbGsPn4A
811588701042180097,2016-12-21 15:06:39,,6,0,Twitter Web Client,RT @ChasingNews: A Heroin Task Force has been formed with @RepTomMacArthur at the forefront of the fight  https://t.co/a4SGEe5AXl https://t…
811588056948031488,2016-12-21 15:04:06,,3,8,Twitter Web Client,"Thanks for coming by to talk about this very real, important issue in South Jersey https://t.co/0Cml61VytY"
811587937687273472,2016-12-21 15:03:37,,1,0,Twitter Web Client,RT @dangerjonesaka: @HASCRepublicans @RepTomMacArthur Thank You and it was a honor to serve!
811587871064915968,2016-12-21 15:03:21,,0,1,Twitter Web Client,"I had a great time this week touring the Ocean County YMCA, and hitting the pool deck with their fantastic swim tea… https://t.co/eOMpLdddJ2"
811587207173705728,2016-12-21 15:00:43,,1,6,Twitter Web Client,"On Monday, I was honored to receive the President’s Award from the NJ Water Association for outstanding dedication… https://t.co/d04DGIeV4A"
811304864454152192,2016-12-20 20:18:47,,139,0,Twitter Web Client,RT @HASCRepublicans: Thank you to our men &amp; women in uniform serving our nation this holiday season - Happy Holidays &amp; Merry Christmas! htt…
811237962583248896,2016-12-20 15:52:57,,1,5,Twitter Web Client,What an honor -- thank you so much. https://t.co/znGmRxsUaY
811237902093078528,2016-12-20 15:52:42,,3,0,Twitter Web Client,RT @NJWaterRick: In #TomsRiver.  Great discussion about local and state #water and #wastewater issues w/ @RepTomMacArthur.  #dwsrf #cwsrf #…
810872225511407616,2016-12-19 15:39:38,,2,2,Twitter Web Client,Great to be included in the @ELFAOnline recent issue! #NJ03 @MarlinBusiness https://t.co/cKleY6QFnM
810857339293208577,2016-12-19 14:40:29,,2,0,Twitter Web Client,RT @t_szymanek: Thank you so much @RepTomMacArthur ! This school's going to benefit so many military families! Their SpecEd program will be…
809486750762536962,2016-12-15 19:54:15,,3,3,Twitter Web Client,"I'll be stopping by the Ocean County YMCA on Monday, 12.19 from 3-4:30 pm for a tour and meet-and-greet! I hope you can come out and join us"
809435988305084416,2016-12-15 16:32:32,,2,4,Twitter Web Client,Great news for North Hanover - almost $62 million to build a school on Joint Base MDL https://t.co/pEGFe93UMz
809435556664983552,2016-12-15 16:30:49,,2,3,Twitter Web Client,Happy to join in and recognize our future leaders! https://t.co/ZC1ogkSgTd
809435432668766208,2016-12-15 16:30:20,,1,0,Twitter Web Client,RT @SpringfieldDist: Thank you @RepTomMacArthur for recognizing our student leaders.  #SpringfieldRocks https://t.co/FxQJligNb3
809435368433057792,2016-12-15 16:30:05,,3,7,Twitter Web Client,Great to attend the Springfield Elementary swearing-in for their student council leadership! https://t.co/a4BFhaSjlj #NJ03
808681820380426240,2016-12-13 14:35:45,,4,0,Twitter Web Client,"RT @frankajones: Congratulations to @RepTomMacArthur, named co-chair of #Bipartisan Task Force to Combat the #Heroin #Epidemic. @RecovRefor…"
807250324998209536,2016-12-09 15:47:30,,1,0,Twitter Web Client,"RT @nfib_nj: Congressman @RepTomMacArthur : Federal banking rules hurt N.J.'s efforts to keep, grow #smallbiz | Opinion https://t.co/uSXfXq…"
807234565718872065,2016-12-09 14:44:52,,3,6,Twitter Web Client,"This week I joined @BillSpadea on @nj1015 to discuss our nation's defense bill, listen in here: https://t.co/vSZwISCoij"
807234328862326786,2016-12-09 14:43:56,,4,0,Twitter Web Client,RT @BurlcoTimes: #ICYMI: @RepTomMacArthur named co-chairman of heroin and opioid addiction task force. https://t.co/KZSQK8rcfG
806932372012732416,2016-12-08 18:44:04,,6,0,Twitter Web Client,RT @davidlevinsky: Rep. Tom MacArthur named co-chairman of heroin and opioid addiction task force via @BurlcoTimes https://t.co/KahB7Qy6Bn
806928497037824000,2016-12-08 18:28:40,,1,0,Twitter Web Client,RT @BCTdanielle: . @RepTomMacArthur takes on nation's heroin addiction epidemic https://t.co/j5Mb1QtFAT
806928459465302016,2016-12-08 18:28:31,,6,0,Twitter Web Client,RT @BurlcoTimes: .@RepTomMacArthur named co-chairman of heroin and opioid addiction task force. https://t.co/KZSQK8rcfG https://t.co/FaiqXj…
806908966282244097,2016-12-08 17:11:03,,3,7,Twitter Web Client,Happy to join this important team as Co-Chair -- Jersey needs a voice. https://t.co/x0w9kicUun
806536089984962560,2016-12-07 16:29:23,,1,0,Twitter Web Client,"RT @TomSzymanski: Happy 2C 1 of my town's Congressmen, @RepTomMacArthur assume this post. This epidemic has hit our town &amp; region hard http…"
806532809976324096,2016-12-07 16:16:21,,3,7,Twitter Web Client,The 2016 House Armed Services Committee - proud to serve #NJ03 and Joint Base McGuire-Dix-Lakehurst https://t.co/XPbfSGGjMj
806520438063042560,2016-12-07 15:27:11,,3,2,Twitter Web Client,Looking for a spring internship? Join our team! #TeamTmac #NJ03 https://t.co/FylY8LfKDo
806520126635962368,2016-12-07 15:25:57,,2,2,Twitter Web Client,Our deadline for our spring internship program is quickly approaching - join our team! #TeamTMac #NJ03 https://t.co/FylY8LfKDo
806504801433452545,2016-12-07 14:25:03,,0,4,Twitter Web Client,"Thanks, Jennifer - we will be asking for ideas come January. Can you send me an email, so I have your info? nj.thir… https://t.co/FAa5dpTntj"
806504448310788096,2016-12-07 14:23:39,,1,4,Twitter Web Client,"Stay tuned, Alicia - we will need your ideas when we set our goals in January. https://t.co/az0Tpffetd"
806504311257608192,2016-12-07 14:23:06,,3,5,Twitter Web Client,"""With confidence in our armed forces and the unbounding determination of our people, we will gain the inevitable triumph-so help us God""-FDR"
806504119229906945,2016-12-07 14:22:20,,1,6,Twitter Web Client,"December 7, 1941 - a date which will live in infamy #PearlHarbor https://t.co/ed9rrUaBfc"
806232479262720002,2016-12-06 20:22:56,,5,0,Twitter Web Client,RT @RepAnnieKuster: Excited @RepTomMacArthur will be joining me as co-chair of the Bipartisan Task Force to Combat the Heroin Epidemic. htt…
806232449701318656,2016-12-06 20:22:49,,2,0,Twitter Web Client,RT @RepAnnieKuster: .@RepTomMacArthur shares my commitment to addressing opioid addiction. Look forward to working w/him to take on this na…
806230051335376896,2016-12-06 20:13:17,,4,10,Twitter Web Client,"Looking forward to working w/@RepAnnieKuster-We are united behind the need to take strong, effective, immediate action on the heroin crisis."
806228542602231813,2016-12-06 20:07:18,,4,19,Twitter Web Client,"Great news, I am officially the co-chair of the Bipartisan Heroin Task Force with @RepAnnieKuster! Looking forward to working together."
805835446345416704,2016-12-05 18:05:16,,3,0,Twitter Web Client,RT @AAHOA: Thnx @RepTomMacArthur for highlighting dangers of @NLRB #jointemployer rule in Dec. edition of @TodaysHotelier! --&gt; https://t.co…
805835304187863040,2016-12-05 18:04:42,,1,5,Twitter Web Client,Looking forward to my conversation w/@BillSpadea tomorrow morning around 8:30 on our nation's defense bill! Tune-in!
804728371628408832,2016-12-02 16:46:09,,3,2,Twitter Web Client,"The #NDAA boosts base funding to close the readiness gap, rebuild our military and ensure we honor the service of our troops"
804728249649692672,2016-12-02 16:45:40,,0,3,Twitter Web Client,We just passed our nation's defense bill (NDAA) -- I urge @POTUS to sign immediately
804440950407692288,2016-12-01 21:44:03,,2,3,Twitter Web Client,Any South Jersey residents hoping to attend the 58th inauguration should contact my office! #NJ03 https://t.co/zboUgzDNXc
804440713488257024,2016-12-01 21:43:06,,4,4,Twitter Web Client,ICYMI: Our office lottery is now open! @PineBarrensNews https://t.co/zboUgzDNXc #NJ03
803986581266776064,2016-11-30 15:38:32,,0,3,Twitter Web Client,"ICYMI: Starting January 8, 2017 - workers at JBMDL will finally have pay parity! #NJ03"
803986316471992320,2016-11-30 15:37:29,,0,4,Twitter Web Client,Great news for military families at Joint Base McGuire-Dix-Lakehurst! https://t.co/VZ1Og4xOAP
803980520656924672,2016-11-30 15:14:28,,3,3,Twitter Web Client,The 58th #Inauguration is just around the corner - enter our office lottery for tickets! https://t.co/gvfJ7WpCWV https://t.co/DXuoG8VKNX
803980353086115840,2016-11-30 15:13:48,,2,1,Twitter Web Client,We have had dozens of South Jersey constituents contact us about #inauguration tickets - enter our lottery here: https://t.co/gvfJ7WpCWV
803980216771235841,2016-11-30 15:13:15,,2,2,Twitter Web Client,On 1.20.17 we will welcome a new Administration-to enter our office ticket lottery for #inauguration tickets visit: https://t.co/gvfJ7WpCWV
803670067502317568,2016-11-29 18:40:50,,1,1,Twitter Web Client,Pay parity at JBMDL is vital for morale and will ensure that military leaders have the flexibility they need! #NJ03
803669652056526849,2016-11-29 18:39:11,,2,7,Twitter Web Client,"I have repeatedly heard about the importance of ensuring parity for wage grade workers at the base - now, it's happening! @jointbasemdl"
803669393955811328,2016-11-29 18:38:09,,0,1,Twitter Web Client,"Great news for pay parity at #JBMDL - Coming January 8, 2017"
803341120772173824,2016-11-28 20:53:43,,3,9,Twitter Web Client,"Debbie and I are praying for Ohio State. Stay strong, Buckeyes."
801135430976606208,2016-11-22 18:49:05,,0,2,Twitter Web Client,"Thanks, John - always interested in this sort of thing. https://t.co/MpD62JItRd"
800817389705240576,2016-11-21 21:45:18,,1,11,Twitter Web Client,It's hard to believe that 34 yrs of marriage have passed so quickly. I'm very grateful for the life and love we sha… https://t.co/kowCGgRjkg
799650608525541376,2016-11-18 16:28:56,,1,2,Twitter Web Client,Have something on your mind? Send us an email - I want to hear from YOU! https://t.co/GBwPGdVsqk
799650322100715520,2016-11-18 16:27:48,,2,4,Twitter Web Client,"As a former business owner, I know how difficult it can be to take a risk and get a new venture off the ground!… https://t.co/k3kvYjeRmx"
799649350116900864,2016-11-18 16:23:56,,1,6,Twitter Web Client,November is National Adoption Awareness month -- honored to be pushing for military adoption in the NDAA
799647739566923776,2016-11-18 16:17:32,,0,1,Twitter Web Client,Thanksgiving is around the corner -- what dish are you most looking forward to in South Jersey? #NJ03 #FamilyHolidays
799646820070780929,2016-11-18 16:13:53,,65,187,Twitter Web Client,@SpeakerRyan has just signed the veterans crisis line bill -1 out of three calls to the VA crisis hotline were going unanswered #Neveragain
799276533647024129,2016-11-17 15:42:30,,5,4,Twitter Web Client,"Today, we passed the No Veterans Crisis Line Call Should Go Unanswered Act-it will now go to the @POTUS for signatu… https://t.co/xH5OlwKmRx"
799260389569536002,2016-11-17 14:38:21,,3,6,Twitter Web Client,Join me in raising awareness about children in need of loving families on National Adoption Day Nov 19! #natladoptionday @CCAInstitute
798258923182718976,2016-11-14 20:18:52,,0,4,Twitter Web Client,Contact our office at 202-225-4765 https://t.co/msJFq3WPNe
798258781935247364,2016-11-14 20:18:19,,0,2,Twitter Web Client,"ICYMI: Jay, a veteran in our office, spoke to fellow vets to thank them for their service 11.11.16 https://t.co/H2VmbURfI1"
794618981613191168,2016-11-04 19:15:03,,1,3,Twitter Web Client,Congrats to Sgt Grear and his wife Melissa - Burlco's newest homeowners! https://t.co/TXcb1f9B0Y
794613592008036352,2016-11-04 18:53:38,,1,8,Twitter Web Client,Another great stop at Toms River HS in #NJ03 -- great questions from some very bright students https://t.co/6FWgpUICqT
794613228949147649,2016-11-04 18:52:11,,0,2,Twitter Web Client,Love these 4th graders at Moorestown Upper Elementary in #NJ03! https://t.co/0FImqvcYlo
794612931187142660,2016-11-04 18:51:00,,2,3,Twitter Web Client,Another great stop with @HabitatBCNJ this week - so proud of what they do for the community https://t.co/LM2SpIOOzg #NJ03
794612538659000320,2016-11-04 18:49:27,,0,2,Twitter Web Client,Great stop at Toms River Family Health and Support Coalition this week! https://t.co/oDtYgHi3Lt
794553317095567360,2016-11-04 14:54:07,,4,11,Twitter Web Client,"On this day in 1980, Reagan was elected POTUS-36yrs later we remember Reagan’s landmark election and celebrate his… https://t.co/ikhLRWxA70"
793511642881519620,2016-11-01 17:54:53,,3,7,Twitter Web Client,Proud to support a celebration of @USNavy @aircraftcarrier &amp; the men and women who serve aboard them in November!… https://t.co/8C7eayBgDV
793100898629222400,2016-10-31 14:42:43,,3,8,Twitter Web Client,"In case you missed it, I recently participated in a PBS documentary about opioid abuse https://t.co/7AEcbfi1EJ - check it out!"
793099952704614400,2016-10-31 14:38:58,,3,0,Twitter Web Client,"RT @debfalk: ICYMI @njtv Poignant, personal perspectives on heroin overdose @the_alicia_cook @RepTomMacArthur #NJdrugcrisis  https://t.co/l…"
791334039319941120,2016-10-26 17:41:51,,7,13,Twitter Web Client,I’m glad to hear the DOD has reversed the decision to clawback funds awarded to the soldiers that risked their lives to serve our country
790974684053536769,2016-10-25 17:53:54,,3,4,Twitter Web Client,Great crowd - even better discussion. We must fight this epidemic and we must win. https://t.co/dMxpIDuHwh
790974372249034752,2016-10-25 17:52:40,,0,1,Twitter Web Client,Wonderful event - thank you for joining. https://t.co/rl0IV97MEz
790940335492980745,2016-10-25 15:37:25,,2,4,Twitter Web Client,Glad you enjoyed yourself! Did you know the Statue of Liberty can fit inside the Cap. Dome w/room to jump up and do… https://t.co/rVg5TPcY54
790937190079557638,2016-10-25 15:24:55,,3,4,Twitter Web Client,Pleased to join @RepHastingsFL to condemn China's dog meat festival - together we can stop this horrific practice and protect our companions
790936879973691396,2016-10-25 15:23:41,,3,2,Twitter Web Client,"I am pleased to join my colleague, @RepHastingsFL, in condemning the Dog Meat Festival in Yulin, China"
790934892741816320,2016-10-25 15:15:47,,2,0,Twitter Web Client,Happy to sign-on - I understand the importance. https://t.co/8h5f4ymO2w
790901318160412672,2016-10-25 13:02:23,,0,0,Twitter Web Client,Thank you for joining us! https://t.co/qFL0BEbX2h
790575199615852545,2016-10-24 15:26:30,,2,0,Twitter Web Client,RT @nj1015: Be part of a discussion and documentary tonight on addiction. @the_alicia_cook &amp; @RepTomMacArthur https://t.co/vAZSHtEw5C @Bill…
790574745095958528,2016-10-24 15:24:42,,0,0,Twitter Web Client,Great to join @BillSpadea to discuss South Jersey's heroin epidemic: It's time to act https://t.co/qVORCAJFM1
790559379305205761,2016-10-24 14:23:38,,3,0,Twitter Web Client,RT @the_alicia_cook: I am so grateful have had the opportunity to speak live on @nj1015 with @BillSpadea &amp; @RepTomMacArthur earlier about h…
790546401361100802,2016-10-24 13:32:04,,5,0,Twitter Web Client,RT @BillSpadea: Great to have you on this am @RepTomMacArthur!  Thanks for introducing us to @the_alicia_cook...more tn on @ChasingNews w/@…
790543341196836864,2016-10-24 13:19:54,,5,11,Twitter Web Client,Thanks to @BillSpadea and @nj1015 for having @the_alicia_cook and I on this morning to discuss the heroin epidemic in South Jersey #NJ03
790543171516260352,2016-10-24 13:19:14,,6,0,Twitter Web Client,RT @missiledefadv: .@RepTomMacArthur with a copy of our #MissileDefense Overview. Learn more about this publication here https://t.co/LHnUA…
790543030981947392,2016-10-24 13:18:40,,0,2,Twitter Web Client,Great discussion this morning! https://t.co/rkVlmtFI4u
789548420000284672,2016-10-21 19:26:27,,2,4,Twitter Web Client,Great to stop by the @missiledefadv reception to discuss importance of directed energy https://t.co/ZV0EYTkopJ #NJ03
789546705171648512,2016-10-21 19:19:38,,2,5,Twitter Web Client,"Sending flood supplies to Lumberton, North Carolina in Lumberton, New Jersey - Lumbertonians must stick together https://t.co/ZFOfErRfEr"
789542774035079169,2016-10-21 19:04:00,,5,0,Twitter Web Client,"RT @missiledefadv: Getting ready for our #NewJersey Reception of Champions in Camden. We will joined by @DonaldNorcross, @RepTomMacArthur a…"
789542736592592897,2016-10-21 19:03:52,,4,0,Twitter Web Client,RT @missiledefadv: .@RepTomMacArthur: We need to have the best #missiledefense in the world #NJ03 #NewJersey Reception of Champions https:/…
789542697245806593,2016-10-21 19:03:42,,4,0,Twitter Web Client,RT @RikiEllison: Thanks for your support and leadership on this issue @RepTomMacArthur https://t.co/56AzCWjB8L
789519348729806848,2016-10-21 17:30:55,,7,5,Twitter Web Client,Great event discussing the promise of ballistic missile defense #NJ03 https://t.co/BCn81uWSu0
789167201936740352,2016-10-20 18:11:37,,0,0,Twitter Web Client,Great stop at the Brick Rotary Club this morning in #NJ03 #OnTheRoadinNJ03 https://t.co/XW66j9JZMz
789166908972990465,2016-10-20 18:10:27,,2,2,Twitter Web Client,Great stop this week with #NewJersey realtors @NJ_REALTORS https://t.co/YIfPASo1mn
789155451032236032,2016-10-20 17:24:55,,4,0,Twitter Web Client,"RT @HOPEShedsLight: The #documentary follows Alicia Cook, who lost her cousin to a #heroin overdose, on her journey to raise awareness abou…"
789154229978038272,2016-10-20 17:20:04,,2,3,Twitter Web Client,Please join us - we are really looking forward to this https://t.co/lKIoBp4R0c
789102761841463296,2016-10-20 13:55:33,,2,5,Twitter Web Client,Let's make sure individuals seeking drug rehab have the resources available 2 do so: https://t.co/qx0XSqDRZr @RepAnnieKuster @sethmoulton
789102139805200385,2016-10-20 13:53:05,,1,8,Twitter Web Client,Thank you to @sethmoulton for partnering w/me to make #drugtreatment easier for families to provide care for their loved ones
789101505664212992,2016-10-20 13:50:34,,0,0,Twitter Web Client,Pleased to partner w/@RepAnnieKuster to make sure individuals seeking #drugtreatment have the resources available https://t.co/qx0XSqDRZr
788836626587852801,2016-10-19 20:18:02,,1,2,Twitter Web Client,Great stop yesterday with the Burlington Camden County Association of Realtors! #NJ03 #OnTheRoadinNJ03 https://t.co/22l1ZJmxIp
788821822536056832,2016-10-19 19:19:12,,0,2,Twitter Web Client,Thank you for having me! https://t.co/38ZxdO355P
788809147198349312,2016-10-19 18:28:50,,1,3,Twitter Web Client,ICYMI: I teamed up w/Reps Moulton (D-MA) and Kuster (D-NH) to help w/recovery options #opioidepidemic #NJ03 https://t.co/r5gPRG2ysc
788755178514157568,2016-10-19 14:54:23,,2,1,Twitter Web Client,Would love to know more - send our office info: 202-225-4765 https://t.co/T3ucJvKDOG
788754728280846337,2016-10-19 14:52:36,,0,0,Twitter Web Client,On the road in #NJ03: Morning stop at the Greenbriar Woodlands Senior Community - Meet Ronnie! https://t.co/KeBIjRhY2F
788739322346348544,2016-10-19 13:51:23,,1,3,Twitter Web Client,"Great morning stop at the Greenbriar Woodlands senior community in Toms River. Topics: SS, VA benefits and Medicare… https://t.co/r6AELb6LN4"
788415711588876293,2016-10-18 16:25:28,,0,1,Twitter Web Client,Are you up-to-date on all of our upcoming events in #NJ03 - Visit our FB events page! https://t.co/b2zsrsoGmZ https://t.co/LSxTquh6jO
788390810601611264,2016-10-18 14:46:31,,1,2,Twitter Web Client,A friendly reminder from @the_alicia_cook about our upcoming event on the heroin epidemic in South Jersey #NJ03 10.… https://t.co/ZrD02AMx5m
788390244815167488,2016-10-18 14:44:16,,1,0,Twitter Web Client,ICYMI: The new Joint Employer standard will damage small business in #NewJersey https://t.co/ebpGoS26au
788386860385050624,2016-10-18 14:30:49,,2,3,Twitter Web Client,"Did you clear your calendar on 10.24.16? Well, you should. Join us as we tackle the issue of #OpioidAbuse in #NJ03… https://t.co/KyTiPWiTUu"
788386712712015872,2016-10-18 14:30:14,,3,3,Twitter Web Client,NJ’s heroin overdose death rate is 3x the soaring U.S. rate. It's time to step up and help those struggling w/addiction #NJ03 #NewJersey
788382721622077442,2016-10-18 14:14:22,,3,0,Twitter Web Client,RT @StopBigLabor: Must read from @RepTomMacArthur: Joint employer rule will kill the ‘shop local’ movement https://t.co/yRYOAEgHcf
788382688612843521,2016-10-18 14:14:15,,1,0,Twitter Web Client,"RT @SaveLocalBiz: Thank YOU, @RepTomMacArthur, for shining a light on this urgent issue for our communities' local businesses. #jointemploy…"
788382624628740096,2016-10-18 14:13:59,,1,1,Twitter Web Client,"Great seeing you, Mayor Brown! #NJ03 https://t.co/873uBcQi23"
788381105514745856,2016-10-18 14:07:57,,0,0,Twitter Web Client,On the road in #NJ03: Morning stop at the Burlington County Chamber of Commerce! https://t.co/hNckOwymm6
788099038172282880,2016-10-17 19:27:07,,1,2,Twitter Web Client,Thanks for reading -- small biz in #NJ too important not to get involved https://t.co/kytQQtVPh2
788050533391138817,2016-10-17 16:14:23,,2,3,Twitter Web Client,On the road in #NJ03: Morning stop at the Lee Brother's Cranberry Bog https://t.co/3RkYJhklTr
788032343848222720,2016-10-17 15:02:06,,2,8,Twitter Web Client,"Everyone join me in thanking Linden, our #NJ03 constituent! She found a $50 bill on Capitol grounds and turned it i… https://t.co/Vq3UP6GVy1"
787031573967278080,2016-10-14 20:45:24,,3,6,Twitter Web Client,An incredible group of #WWII veterans in #Jersey - RT to thank them for their service https://t.co/AyrADSvLxX
787020556390567936,2016-10-14 20:01:37,,6,13,Twitter Web Client,Join me in thanking these brave WWII veterans. Decades later we still marvel at their sacrifice and influence… https://t.co/PCCbrmhXGK
786951668776726528,2016-10-14 15:27:53,,2,2,Twitter Web Client,Making our way to Medford in #NJ03 to honor our #WWII veterans - Follow along on FB and Instagram @RepTMac
786950068154822661,2016-10-14 15:21:31,,1,3,Twitter Web Client,Congrats to Staff Sgt. Joseph Gutowski for being named the Air Mobility Wing Crew Chief of the Year! #JBMDL #NJ03 https://t.co/m93vGyFuxp
786671667577839617,2016-10-13 20:55:15,,4,4,Twitter Web Client,Don't forget - We will be honoring #WWII veterans tomorrow in Medford! Join us at 1:00 pm https://t.co/7GjXRr0XYA
786613655999684608,2016-10-13 17:04:44,,0,1,Twitter Web Client,Only 3 weeks left to submit your original app! Have you started #coding yet? #STEM #CAC16 https://t.co/dmW3U9E1hy
786594227790589952,2016-10-13 15:47:32,,2,5,Twitter Web Client,Happy 241st Birthday to the United States Navy! #NotforSelfbutCountry https://t.co/iBLifXslW4
