id,created_at,coordinates,retweets,favorite_count,source,text
719523062962601984,2016-04-11 13:50:40,,4,25,Twitter Web Client,Thank you to the Oklahoma Association of Electric Cooperatives for electrifying Oklahoma! https://t.co/0oVY9t55f8
707592884271370241,2016-03-09 15:44:24,,2,0,Twitter Web Client,RT @DoveScience: Thank you so much @RepRussell for visiting @DSA_OKC and recognizing our five #CongressionalAward winners! https://t.co/NQZ…
707212099584450561,2016-03-08 14:31:18,,3,0,Twitter Web Client,RT @mitchelltalks: Meet @RepRussell 2-nite at his Village Town Hall 6p tonight at Village City Hall chamber 2304 Manchester Dr. s of Hefner…
700443317566365696,2016-02-18 22:14:35,,4,4,Twitter Web Client,"Watch @OKCFOX tonight for my comments on #WasteWatch4, and my concerns on the Middle East and Iran sanctions relief. https://t.co/ydwQwpu8xG"
699624116144443394,2016-02-16 15:59:22,,16,10,Twitter Web Client,No joke - the US spent $1M on BAGS OF AIR. My #WasteWatch4 reveals 10 new spending scandals: https://t.co/q3XVkuYpMl https://t.co/5PG5Ba7xc2
695271345370894336,2016-02-04 15:43:00,,37,0,Twitter Web Client,"RT @FinancialCmte: #OperationChokePoint is a clear abuse of power &amp; another example of @POTUS overreach. #EndChokepoint #HR766
https://t.co…"
694542237263228928,2016-02-02 15:25:47,,3,0,Twitter for iPhone,RT @RepStefanik: Today the House will vote on impt @RepRussell bill that prevents sanctions relief for Iranian groups that continue to supp…
691414960019079168,2016-01-25 00:19:06,,1,3,Twitter Web Client,Looking forward to joining @mitchelltalks tomorrow on KOKC at 7:35am.  Hope you can tune in.
690999035151290368,2016-01-23 20:46:22,,3,8,Twitter Web Client,Coming up next on @FoxNews  to talk about my trip to refugee camps on Syrian border.
689835682387329024,2016-01-20 15:43:37,,1,3,Twitter Web Client,@bconrady22 Looking forward to having you here! Call my DC office and we'll set it up! 202-225-2132
689504091324551169,2016-01-19 17:46:00,,3,5,Twitter Web Client,Congrats to the Sequoyah MS team for advancing to the National Finals!! https://t.co/85F4NTwb9h
687033212267294721,2016-01-12 22:07:36,,3,0,Twitter Web Client,RT @CraigCaplan: House is scheduled to debate &amp; vote tomorrow morning on @RepRussell (R-OK) Iran terror financing sanctions bill. https://t…
686993756378296321,2016-01-12 19:30:49,,6,10,Twitter Web Client,Thanks to Norman Rossignol for his service to our nation during WWII and the Korean War! https://t.co/39yOdRwlBd
686938980336664577,2016-01-12 15:53:10,,2,2,Twitter Web Client,Hoping to hear more details from #POTUS tonight in his last #SOTU. https://t.co/6JcoO40XcK
685587663433428992,2016-01-08 22:23:31,,45,0,Twitter Web Client,RT @SpeakerRyan: He's failing to act on Iran—again. https://t.co/fiZ0gUBEH3
685239201277829120,2016-01-07 23:18:51,,6,0,Twitter Web Client,RT @HouseForeign: VIDEO: Chairman @RepEdRoyce speaks in favor of @RepRussell's bill to enhance sanctions against #Iran https://t.co/BGyUZTy…
685217155479134208,2016-01-07 21:51:15,,9,0,Twitter Web Client,RT @GOPLeader: Joint statement with Chairman @RepEdRoyce on the House's response to aggressors like #Iran and #NorthKorea. → https://t.co/s…
685148141176381440,2016-01-07 17:17:00,,4,4,Twitter Web Client,I wrote Iran Terror Finance Transparency Act b/c @POTUS should justify easing sanctions on Iran's terror financiers. It passed in Committee!
