id,created_at,coordinates,retweets,favorite_count,source,text
71239307972710401,2011-05-19 15:42:29,,5,0,Twitter for iPhone,Touring the amazing facilities at the Waunakee Village Center w Leader @NancyPelosi  http://t.co/hHB7wtf
71237833733574658,2011-05-19 15:36:37,,1,0,Twitter Web Client,W/ Leader @NancyPelosi at Waunakee Senior Center. I'm delighted she has a chance to see how much #WI seniors are respected & cared for here.
71237774312878080,2011-05-19 15:36:23,,1,0,Twitter for iPhone,@NancyPelosi & I are so impressed w the impact of the tremendous volunteers here. Glad we could show her the #WisconsinWay.
71236721672589314,2011-05-19 15:32:12,,6,0,Twitter for iPhone,Leader @Nancy Pelosi and I speaking w Waunakee #WI leaders at the Waunakee Senior Center http://t.co/eBcmZmV
70563705020104704,2011-05-17 18:57:52,,1,0,Twitter Web Client,I was honored to welcome women veterans from across the US to Madison. We discussed a bill I'm working on to improve care for these heroes.
69085528313708544,2011-05-13 17:04:08,,5,0,Twitter Web Client,Herb Kohl has given much to the state. He is a rare and special statesman. I am so grateful for his service and his friendship.
69084947427758082,2011-05-13 17:01:49,,2,0,Twitter Web Client,His emphasis on improving the quality of life for Wisconsin’s children and seniors has made an enduring difference.
69084674588286976,2011-05-13 17:00:44,,6,0,Twitter Web Client,"Sen Kohl has been a great champion for all of #WI in the U.S. Senate. He has always done the right thing, regardless of the political winds."
68686696128065537,2011-05-12 14:39:19,,7,1,Twitter Web Client,"In Health Subcommittee, fighting to prevent #WI and other states from dropping health care coverage for children and vulnerable Americans"
68392012201725952,2011-05-11 19:08:21,,2,1,Twitter Web Client,Had a productive meeting yesterday with Mayor Soglin of Madison about economic development and transportation projects
67588777052352513,2011-05-09 13:56:34,,0,0,Twitter for iPhone,"Honoring 2 of Sauk Co's finest at Respect for Law Day in Baraboo. Remember the sacrifice our fire, EMT, and law officers make each day."
66937899899289600,2011-05-07 18:50:13,,1,0,Twitter for iPhone,Proud to host another year of the Congressional Art Competition. Thx to the Verona Library for hosting http://t.co/CsDzuFm
66235016513978368,2011-05-05 20:17:13,,9,0,Twitter Web Client,"Rather than focusing on jobs, the GOP House majority has pursued a divisive social agenda http://tinyurl.com/67qfgg4 #HR3"
66228671702253568,2011-05-05 19:52:00,,4,0,Twitter Web Client,Today Rep. @SteveLaTourette and I introduced a bipartisan bill to help public access TV & save 1000s of jobs across the country
65143781900562432,2011-05-02 20:01:02,,2,0,Twitter Web Client,My thoughts are with all of the families who lost loved ones on 9/11 and in the fight to bring the perpetrators to justice.
65143605832073216,2011-05-02 20:00:20,,3,0,Twitter Web Client,I applaud President Obama and our intelligence and military personnel who skillfully carried out this successful mission. #obl
64063597717897216,2011-04-29 20:28:46,,3,0,Twitter Web Client,Help me welcome @EnergyCommerce Committee to Twitter by following our important work #FF
63621824252100608,2011-04-28 15:13:19,,3,0,Twitter for iPhone,Back on @UWMadison campus for 1 last class visit before finals. #Badgers how are you enjoying your last weeks of the semester?
63608920320655361,2011-04-28 14:22:03,,11,0,Twitter Web Client,GOP budget ends Medicare as we know it & shifts costs to seniors to pay 4 tax breaks 4 Big Oil & millionaires http://tinyurl.com/3gvrnas
63293760301305856,2011-04-27 17:29:43,,2,0,Twitter Web Client,RT @3CsGirlScout: Thanks to Geena Davis & our own @RepTammyBaldwin (D-WI) for supporting positive images of girls & women in media  http ...
63293404846628864,2011-04-27 17:28:18,,4,0,Twitpic,Just held press conf w/ Dane Co Exec Parisi about how #GOP budget would end #Medicare as we know it http://twitpic.com/4q7czl
62971327446917120,2011-04-26 20:08:29,,1,0,Twitter for iPhone,New @UWMadison Union South: Perfect blend of Wisconsin style and sustainability.  #Badgers how would u describe?
61520736032010240,2011-04-22 20:04:21,,19,2,Twitter Web Client,WI’s great Governor and Senator Gaylord Nelson founded #EarthDay in 1970 to enlist all people in preserving and protecting our environment
60808733869096960,2011-04-20 20:55:06,,5,0,Twitter Web Client,RT @CapTimes: Op/Ed: Rep. Tammy Baldwin: Preserving the Medicare contract http://dlvr.it/P78Xz
60808006903939072,2011-04-20 20:52:13,,2,0,Twitter Web Client,RT @LeticiaBode: Thanks @RepTammyBaldwin for speaking with my class today! http://twitpic.com/4naekk
60807629127155712,2011-04-20 20:50:43,,3,0,Twitter Web Client,RT @m_kailz: Thanks to US Congresswoman @RepTammyBaldwin for speaking in my political communications class!
60778312900952064,2011-04-20 18:54:13,,2,0,Twitter for iPhone,Great chat abt political communication w @UWMadison students (who never fail to impress me) http://t.co/muWGxWp
60329070281490432,2011-04-19 13:09:05,,1,0,Twitter for BlackBerry®,Going on Outside the Box with Mitch Henck at 8:30 CST
58979929907400704,2011-04-15 19:48:05,,21,3,Twitter Web Client,Ds believe in shared sacrifice and responsibility; Rs do not. Their answer is to take from the middle class to give to the rich.
58960205857300480,2011-04-15 18:29:43,,1,0,Twitter Web Client,@Obfus_Cate Constituents who need assistance with a federal agency can call my Madison office at (608) 258-9800
58954932593762304,2011-04-15 18:08:45,,10,2,Twitter Web Client,I will continue to fight to preserve the Medicare promise VIDEO: http://youtu.be/Cm5txXMv_D4
58950607037407232,2011-04-15 17:51:34,,13,0,Twitter Web Client,It is terribly unfair of the GOP budget to make the middle class shoulder the burden of digging the country out of this hole.
58949818134953984,2011-04-15 17:48:26,,30,1,Twitter Web Client,It is not the middle class of Wisconsin or the middle class of America that got the country into a financial mess.
58613923477336064,2011-04-14 19:33:43,,3,0,Twitter Web Client,Was proud to be @ #UAFA introduction press conf. US citizens should not be forced to choose between their families and their country.
58197872478388225,2011-04-13 16:00:28,,4,1,Twitter Web Client,On @WeGotEd to discuss #WI Supreme Court irregularity. Listen @ 12:30 EST http://www.bigeddieradio.com/listenlive/
57507661633163264,2011-04-11 18:17:49,,0,0,Twitpic,Honored to welcome Ladies Auxiliary VFW Nat'l Pres Cortina Barnes and members to Msn! Thx for all you do http://twitpic.com/4jpj5d
57501658472644609,2011-04-11 17:53:58,,1,0,Twitter Web Client,RT @slyinthemorning: Sly In The Morning: Rep. Tammy Baldwin - Federal Budget & Waukesha Inv... http://t.co/7ZbXKuh
57483164494479360,2011-04-11 16:40:29,,9,0,Twitter for iPhone,Speaking w media in Madison about my letter to AG Holder and thoughts on Fed Budget. Look for me on @WKOW & @nbc15_madison #wivote
56761055212355584,2011-04-09 16:51:04,,112,2,Twitter Web Client,"To assure public confidence in our election process, I have asked AG Holder to investigate the handling of vote records in Waukesha Co"
56464313635979264,2011-04-08 21:11:56,,61,2,Twitter Web Client,"As in #Wisconsin, Republicans in Congress are using the guise of deficit reduction to advance their extreme social agenda"
56024662622220288,2011-04-07 16:04:55,,45,3,Twitter Web Client,"On behalf of my grandmother, and everybody who relies on Medicare, I am going to fight to make sure that the promise of Medicare remains"
55295149059751939,2011-04-05 15:46:05,,20,0,Twitter Web Client,Rep. Ryan's Republican budget would end Medicare as we know it #GOPvalues #WI
54902340964196352,2011-04-04 13:45:12,,14,0,Twitter Web Client,"Thinking today of Dr. King, who reminded us that the arc of the moral universe is long but it bends toward justice. #MLK"
53923276359077889,2011-04-01 20:54:45,,14,0,Twitter Web Client,"As they have done in #WI, Republicans in Congress have declared they will not consider any but the most extreme measures"
52756151925878784,2011-03-29 15:37:01,,2,1,Twitter Web Client,Our troops must be brought home safely and soon from Afghanistan and Iraq RT @edcetera We can't afford the other two wars either
52744435657740289,2011-03-29 14:50:28,,1,0,Twitter for iPhone,"@ Madison East to discuss budgets, #solidaritywi, and thank students for their support during the rallies http://t.co/s1P6rDH"
52729588660441088,2011-03-29 13:51:28,,7,0,Twitter for BlackBerry®,Our nation cannot afford a 3rd war and Congress has not authorized the engagement of US military forces in #Libya
51754966070734849,2011-03-26 21:18:40,,10,1,Twitter Web Client,Geraldine Ferraro was a dedicated public servant and a trailblazer for women in office. I watched her VP nomination through tears of joy.
50328671029968897,2011-03-22 22:51:04,,5,0,Twitter Web Client,I oppose the engagement of our military forces in #Libya. Do you? (correct link) http://tinyurl.com/4bjaqfn
49853198839709696,2011-03-21 15:21:43,,2,0,Twitter Web Client,What a weekend for @UWMadison teams! @BadgerWHockey are NCAA champs + @BadgerMBBall are in the Sweet 16. Congrats!
48761000530423808,2011-03-18 15:01:43,,3,0,Twitter for BlackBerry®,"About to go live on @TellMeMoreNPR to discuss funding cuts, #DOMA, and more"
48134001776537600,2011-03-16 21:30:14,,29,1,Twitter Web Client,#NPR and public broadcasting are national treasures and should not be subjected to partisan attacks
48042133818589184,2011-03-16 15:25:11,,12,2,Twitter Web Client,The repeal of #DOMA matters and it is the best of family values #LGBT #P2
48040562959462400,2011-03-16 15:18:57,,10,0,Twitter Web Client,"At a press conference for the reintroduction of the Respect for Marriage Act, which will repeal #DOMA"
46757787375648768,2011-03-13 02:21:39,,11,0,Twitter for iPhone,"W/@RepKucinich telling the crowd at the @barrymorelive to fight back and say no way, not here, not now #solidaritywi"
46694278684098560,2011-03-12 22:09:18,,35,3,Twitpic,To the #Fab14 and all the peaceful protesters who refuse to have their voices silenced-Thank you!  http://twitpic.com/48wds8
46672334068785152,2011-03-12 20:42:06,,14,2,Twitter for BlackBerry®,No words can describe this. #wiunion #onemoreday http://twitpic.com/48vjxu
46660204380696576,2011-03-12 19:53:54,,11,1,Twitter for BlackBerry®,Getting ready to join the #Fab14 in a homecoming march around the square #wiunion #welcomehome
46625877513089024,2011-03-12 17:37:30,,13,1,Twitter for BlackBerry®,Headed out to join the tractors and protesters!
46607382398238720,2011-03-12 16:24:00,,57,2,Twitter for BlackBerry®,"Help me welcome back our heroes, the #Fab14 by RT this! #wiunion http://twitpic.com/48t1fb"
46293507694006272,2011-03-11 19:36:46,,42,1,Twitter Web Client,Gov. Walker removed a seat at the table for thousands of middle class Wisconsinites. A sad day in #WI history
46243899055939584,2011-03-11 16:19:39,,8,0,Twitter Web Client,RT @USProgressives: Our hearts go out to those affected by the #tsunami in Japan. We stand ready to help.
45675510541467648,2011-03-10 02:41:04,,66,2,Twitter Web Client,"Our fight to reclaim our democracy is energized, not over. #Wisconsin #wiunion #p2"
45669664449236992,2011-03-10 02:17:51,,125,6,Twitter Web Client,The vote by #WI Senate is sad and shameful. It demonstrates total disrespect for the law and for people of our state
45558131748651009,2011-03-09 18:54:39,,1,0,Twitter Web Client,@News3David More on my public health http://tinyurl.com/4pd4chy and critical care http://tinyurl.com/62f87eo bills
45543438896214016,2011-03-09 17:56:16,,2,0,Twitter Web Client,Thrilled that the House passed my bipartisan bill that confronts public health threats by investing in public health veterinary workforce
45540536634978304,2011-03-09 17:44:44,,3,0,Twitter Web Client,Today I introduced the Critical Care Assessment and Improvement Act to identify gaps in the current medical critical care system
45206703733616640,2011-03-08 19:38:12,,17,0,Twitter Web Client,"On #IWD, I am introducing a bill to guarantee American women equal rights under the Constitution #equality"
45173942679379968,2011-03-08 17:28:01,,0,0,Twitter Web Client,@janschakowsky And I am a proud cosponsor! #IWD #InternationalWomensDay
44842446097625088,2011-03-07 19:30:46,,2,0,Twitter for BlackBerry®,Discussing extreme highs & lows of health care reform at 4th Annual HealthWatch Wisconsin Conference @ABCforHealth #hcr
44446831605858304,2011-03-06 17:18:45,,0,0,Twitter for BlackBerry®,"@NALC_National together we say - Not here, not now, no way! http://twitpic.com/46ufvb"
44138940344705024,2011-03-05 20:55:18,,10,0,Twitter for BlackBerry®,I derive my strength from you! #wearewi #wiunion http://twitpic.com/46i9nd
44132413395308544,2011-03-05 20:29:21,,53,3,Twitter for BlackBerry®,Back in Madison and so proud of another huge day of protests! #wiunion #solidaritywi http://twitpic.com/46i0uc
43347778679734272,2011-03-03 16:31:30,,2,0,Twitter Web Client,She said cuts to community health centers would put increased pressure on state and local budgets and would harm the health of the nation
43347199165345792,2011-03-03 16:29:12,,3,0,Twitter Web Client,Just questioned HHS Sec Sebelius on the impact draconian cuts Rs are trying to make to community health centers would have on the nation
42732656651272192,2011-03-01 23:47:13,,35,1,Twitter Web Client,"The #WI budget repair bill potentially would eliminate insurance coverage for 63,000 parents and 6,800 adults"
42728628752089088,2011-03-01 23:31:13,,58,1,Twitter Web Client,"Gov Walker’s budget bill would not only strip workers of their rights, it also would gut WI's Medicaid program #WI"
42646942404190208,2011-03-01 18:06:38,,2,0,Twitter Web Client,VIDEO: @USProgressives stand with American working families http://tinyurl.com/6doy4gk #p2 #wiunion
41623958382051328,2011-02-26 22:21:39,,31,2,Twitter Web Client,A video message of encouragement for the Wisconsin 14 from the Capitol in Madison http://tinyurl.com/wisco14 #wearewi
41591598345101312,2011-02-26 20:13:04,,5,0,Twitter for BlackBerry®,Standing in solidarity w/ #WI workers? Send photos from events. Here's mine http://yfrog.com/h34oieej
41559756204281856,2011-02-26 18:06:32,,12,0,Twitter for BlackBerry®,The Capitol Square is packed! #wearewi #WI #wiunion #p2
41544643854340096,2011-02-26 17:06:29,,12,1,Twitter for BlackBerry®,Good morning #WI and those standing in #solidarity across the country. It's a little cold but I'm ready for a great day
41276877071069184,2011-02-25 23:22:29,,8,0,Twitter for BlackBerry®,"RT @Fair_Wisconsin: Just confirmed, Congresswoman Tammy Baldwin will join Fair Wisconsin for our march: Sat. 2/26 @ 11am on UW-Madison's ..."
41192163249369089,2011-02-25 17:45:51,,17,0,Twitter for BlackBerry®,THIS is what democracy looks like. Student power! #WI #UW #wiunion #p2 http://yfrog.com/h7ijdaoj
41181553904189440,2011-02-25 17:03:42,,10,0,Twitter for BlackBerry®,On Bascom with @UWMadison students speaking about Gov Walker trying to erase 6 decades of #WI progress in 6 weeks
41178402434195456,2011-02-25 16:51:10,,17,1,Twitter for BlackBerry®,#ff US reps standing w #WI workers @Dennis_Kucinich @NancyPelosi @MarkeyMemo @keithellison @RepGaramendi @RepGwenMoore
41158506971144192,2011-02-25 15:32:07,,3,0,Twitter Web Client,View my FB statement on #WI Assembly passing Gov Walker's bill and leave your thoughts: http://tinyurl.com/4elywry
40971197122486272,2011-02-25 03:07:49,,32,1,Twitter for BlackBerry®,To all those staying in the #WI Capitol... http://yfrog.com/hsv7usbj
40893429613330433,2011-02-24 21:58:48,,6,0,Twitter Web Client,Video from my remarks at the #WI Capitol earlier in the day http://tinyurl.com/4ohnm55 #wiunion
40860635868692480,2011-02-24 19:48:29,,17,0,Twitter for BlackBerry®,The Capitol has a very special guest: Senator Kohl! #WI http://yfrog.com/h583enxj
40850743694991360,2011-02-24 19:09:10,,4,0,Twitter for BlackBerry®,It is an honor to speak to everyone gathered in the Capitol #WI #wiunion http://yfrog.com/h6b6bbaj
40845519400091648,2011-02-24 18:48:25,,23,1,Twitter for BlackBerry®,"Wisconsinites: you have drawn a line in the sand and said ""NOT HERE!"" #WI #WIunion"
40819812464599040,2011-02-24 17:06:16,,21,0,Twitter for BlackBerry®,"Back in the Capitol, where the drums are as loud as ever #WI #WIunion"
40546759281217536,2011-02-23 23:01:15,,9,2,Twitter Web Client,I welcome the news that @TheJusticeDept will not be defending #DOMA in 2 important cases http://tinyurl.com/6264qwo
40536256689479681,2011-02-23 22:19:31,,8,0,Twitter Web Client,Video of my speaking out yesterday in the Capitol Rotunda and introducing @RevJJackson http://tinyurl.com/5u2w5xq #WI
40476082285051904,2011-02-23 18:20:24,,75,4,Twitter for BlackBerry®,"To those camped out, to those on the drums, to those who speak out in #solidarity: you continue to inspire me #wiunion"
40462493495074816,2011-02-23 17:26:24,,0,0,Twitter Web Client,@thomasmbird Thank you! Keep it up!
40457558867054592,2011-02-23 17:06:48,,15,2,Twitter Web Client,This is NOT just a #WI issue! #solidarity
40178744970854401,2011-02-22 22:38:53,,0,0,Twitter Web Client,@MarkeyMemo Thank you!
40171940580691968,2011-02-22 22:11:51,,13,1,Twitpic,This is the only part of the #WI Capitol that has not been packed with people #wiunion http://twitpic.com/42owlr
40114610782744576,2011-02-22 18:24:03,,20,1,Twitter for BlackBerry®,I am standing with #WI heroes: our firefighters #wiunion http://yfrog.com/gzy3wcfj
40102109366071296,2011-02-22 17:34:22,,16,1,Twitter for BlackBerry®,So proud to cheer on courageous UW faculty and students on State Street! #WI http://yfrog.com/gylr8scj
39893172553261056,2011-02-22 03:44:08,,9,1,Twitter Web Client,@MMFlint I have been in Madison at the State Capitol every day since Saturday. I will be back tomorrow and the day after
39877857366917120,2011-02-22 02:43:16,,8,0,Twitter for BlackBerry®,A good candid from my #WI solidarity interview with @maddow http://yfrog.com/gz6c2uj
39865907169730560,2011-02-22 01:55:47,,1,0,Twitter for BlackBerry®,@jenayres @maddow on MSNBC
39858352091701248,2011-02-22 01:25:46,,19,0,Twitter for BlackBerry®,Those in MSN: show your solidarity and join me live on TV at 8 pm. Glass bank building on the square! Pinckney + E Wash
39819699168612352,2011-02-21 22:52:10,,22,0,Twitter Web Client,Will be on @maddow tonight at 9 EST / 8 CST to discuss #WI solidarity
39765903512055808,2011-02-21 19:18:24,,1451,19,Twitter Web Client,"If you stand in solidarity with #WI workers, retweet this! #wiunion"
39760726356791297,2011-02-21 18:57:50,,24,0,Twitter for BlackBerry®,"When people's rights are put on the line, we speak out #WI #WIUnion"
39754033208107008,2011-02-21 18:31:14,,11,0,Twitter for BlackBerry®,"To echo the chants in the Capitol, THANK YOU for all you are doing #WI"
39753010754228224,2011-02-21 18:27:10,,4,0,Twitter for BlackBerry®,Back in the Capitol with thousands of dedicated Wisconsinites
39462496016269312,2011-02-20 23:12:46,,53,1,Twitpic,I've never been so proud to be from #WI than I have been this weekend.  Stand strong #wiunion! http://twitpic.com/420mpu
39111426199138304,2011-02-19 23:57:45,,29,1,Mobile Web,Just spoke with thousands inside the Capitol. I am so proud of them #WI
38648887342272512,2011-02-18 17:19:47,,7,0,Twitter Web Client,RT @jimwitkins Let them know we just want a seat at table (I told ABC that #WI workers need a seat at the table & the people must be heard)
38635866637352961,2011-02-18 16:28:03,,4,1,Twitter Web Client,I will be on #Topline w/ @rickklein at 11 AM CST to discuss #WI solidarity. Watch live at http://tinyurl.com/d4mqq3
38621768600002560,2011-02-18 15:32:01,,2,0,Twitter Web Client,I hope you caught my appearance on the @bpshow with Bill Press this AM to discuss #SolidarityWI and #WI workers #WIUnion
38609238200811520,2011-02-18 14:42:14,,3,0,Twitter Web Client,RT @rickklein: on #TopLine today: @RepTammyBaldwin (D-WI) on the budget battle in the heart of her district. Questions for her?
38046832986816512,2011-02-17 01:27:26,,33,3,Twitter Web Client,This is OUR fight http://www.youtube.com/watch?v=hpwiSlcxvxw solidarity #WI
37976335959851009,2011-02-16 20:47:18,,15,0,Twitter Web Client,I stand in solidarity with my fellow Wisconsinites as I fight for a better future for all Americans http://tinyurl.com/49cjpmt #WI
37939107288059904,2011-02-16 18:19:22,,5,1,Twitter Web Client,I will be on the Ed Schultz show today at 1:05 CST to speak up for #WI workers. Listen live at http://wegoted.com/
37931428968808448,2011-02-16 17:48:52,,1,0,Twitter Web Client,@Song1964 I am a strong supporter of the Uniting American Families Act
37235938245484544,2011-02-14 19:45:14,,0,0,Twitter Web Client,@cubbie172000 http://tinyurl.com/4b865pt
37234101354233856,2011-02-14 19:37:56,,12,0,Twitter Web Client,I stand in solidarity with #WI state workers http://tinyurl.com/4b865pt
37166165365100545,2011-02-14 15:07:58,,1,1,Twitter for BlackBerry®,Always feel right at home at the @WisconsinUnion and loved fielding questions from brilliant @UWMadison journalism students this morning
35435576639496192,2011-02-09 20:31:14,,4,0,Twitter Web Client,"@hobbular @amandarose rather than focusing on creating jobs, the GOP is focused on taking away women’s rights http://tinyurl.com/4m47dvn"
35434853759451136,2011-02-09 20:28:22,,3,0,Twitter Web Client,@kellyhiser #hr3 and #hr358 are extreme bills that violate women's rights. I strongly oppose them http://tinyurl.com/4m47dvn
35433565709672449,2011-02-09 20:23:15,,1,0,Twitter Web Client,@dawnnicmar Today I spoke out against #hr3 and #hr358 to protect women's health and rights http://tinyurl.com/4m47dvn
35432971473403904,2011-02-09 20:20:53,,6,0,Twitter Web Client,This morning I spoke out against extreme legislation that endangers women's rights and health http://tinyurl.com/4m47dvn #hr3 #hr358
35412779871502337,2011-02-09 19:00:39,,0,0,Twitter Web Client,"@LisShoe Thanks for the kind words, Lis."
34708190645981184,2011-02-07 20:20:52,,1,0,Twitter Web Client,"I know it's the day after, but I'm still beaming about the Packers http://www.youtube.com/watch?v=zUAn6oaOjVw"
34450032363048960,2011-02-07 03:15:02,,11,0,Mobile Web,Congrats to the Super Bowl champs! #GoPackGo
33915831180066816,2011-02-05 15:52:18,,0,0,Twitter for BlackBerry®,Good Moo-rning!  Just welcomed farmers to Madison for the 80th Annual WI Farmers Union Convention http://twitpic.com/3wrxpb
33258068376559616,2011-02-03 20:18:36,,0,0,Twitter for BlackBerry®,Thanks to @donmanzullo for hosting @repschilling and me for a bipartisan round table working to preserve and protect the Rock River Trail
33234886680645632,2011-02-03 18:46:29,,1,0,Twitter Web Client,"Along the snowy banks of the Rock River, a precious resource that I am working hard to preserve http://tinyurl.com/4zmdrvl"
32547326463574016,2011-02-01 21:14:21,,2,0,Twitter Web Client,Met with people doing great work at Briarpatch Runaway & Homeless Youth Program. If you know of somebody who needs help - http://3.ly/wibp
32483249917788160,2011-02-01 16:59:44,,0,0,Twitter for BlackBerry®,Touring the Holy Wisdom Monastery. It's the highest rated 2.2 new construction LEED Platinum building in the nation-so beautiful and green!
32468311665016832,2011-02-01 16:00:23,,2,0,Twitter for BlackBerry®,"Loved talking about school lunches, renewable energy, and more w students at Shorewood Elementary! http://twitpic.com/3vhq5s"
31046575803342848,2011-01-28 17:50:55,,2,0,Twitter Web Client,Great mtg today w/ Beloit Chamber of Commerce to hear concerns and discuss my efforts to create jobs and spur innovation in Rock County
