id,created_at,coordinates,retweets,favorite_count,source,text
809504636885467136,2016-12-15 21:05:19,,54,0,TweetDeck,RT @StarAdvertiser: .@POTUS signs law that honors Filipino #WWII veterans https://t.co/VWjshqIFgT https://t.co/jsTXlO9P34
809457168965599232,2016-12-15 17:56:42,,11,21,TweetDeck,"Mahalo to each veteran, family member &amp; advocate who worked with us to see this effort through @FilVetsREP https://t.co/LCPkt1Golc"
809456922231455744,2016-12-15 17:55:43,,3,11,TweetDeck,"By signing our bill into law, @POTUS recognized #FilAmVets’ courage &amp; sacrifice https://t.co/Z5vz5SGLWT"
809456804799332352,2016-12-15 17:55:15,,9,28,TweetDeck,Great news – @POTUS signed our #FilAmVets Congressional Gold Medal bill into law today https://t.co/Z5vz5SGLWT @TulsiPress
809035884972609536,2016-12-14 14:02:40,,5,17,Thunderclap,"Over 400,000 Americans have been killed or injured by guns since Sandy Hook. #HonorWithAction to #EndGunViolence. https://t.co/mmz4lm9Mq6"
808810857249599488,2016-12-13 23:08:30,,7,20,Twitter for iPhone,6. How do we prevent Russia from interfering in future U.S. elections?
808810733211414528,2016-12-13 23:08:00,,6,16,Twitter for iPhone,5. To what degree are Russian President Vladimir Putin or other high-ranking officials personally involved in directing these activities?
808810580760989696,2016-12-13 23:07:24,,8,15,Twitter for iPhone,4. Did staff members of the presidential campaigns have any contact with Russian officials or Wikileaks during the campaign?
808810424275714048,2016-12-13 23:06:46,,7,13,Twitter for iPhone,"3. Was information leaked from both political party organizations equally – and if not, why not?"
808810323708956673,2016-12-13 23:06:22,,6,11,Twitter for iPhone,2. To what extent was information stolen from those computer systems disclosed?
808810170738470912,2016-12-13 23:05:46,,6,11,Twitter for iPhone,1. To what extent were computer systems at U.S. national party committees compromised?
808810014769086465,2016-12-13 23:05:09,,9,17,Twitter for iPhone,"I support an independent, bipartisan Congressional inquiry that focuses on answering, among others, the following core questions:"
808809906472124416,2016-12-13 23:04:43,,5,14,Twitter for iPhone,.@POTUS recently asked the Intelligence Community to provide an assessment before he leaves office. This is an important &amp; positive step
808809748313292800,2016-12-13 23:04:05,,5,10,Twitter for iPhone,Americans deserve to know as much as possible abt Russia’s attacks on our democratic institutions. Something @POTUS can &amp; should do quickly
808809617836937216,2016-12-13 23:03:34,,3,12,Twitter for iPhone,"In Nov, I joined Dems on the Intel Cmte in letter to @POTUS urging him to de-classify info abt Russian interference https://t.co/tGsSUPUK9G"
808809489566748672,2016-12-13 23:03:03,,6,28,Twitter for iPhone,The Intelligence Community’s assessment that Russia intended to interfere in the 2016 U.S. election is deeply disturbing
807468933964038149,2016-12-10 06:16:10,,5,15,Twitter for iPhone,Poison pill rider to #WRDA is an attack on the environment. @GOP needs to stop playing politics with #Flint
807357959793737730,2016-12-09 22:55:12,,7,26,Twitter for iPhone,"Fielding calls from constituents now, and I want to hear from you. Give me a call at 202-224-6361 https://t.co/i98nLwqJns"
807316710189572099,2016-12-09 20:11:17,,14,25,TweetDeck,Unbelievable that GOP cut off @MineWorkers' health &amp; pension benefits. I stand with our labor brothers &amp; sisters https://t.co/WFI551sV2J
806650644534874112,2016-12-08 00:04:35,,5,13,TweetDeck,"As we mark #PearlHarbor75, we reflect on those who lost their lives &amp; who sacrificed so much in years that followed https://t.co/26xfAkEwKP"
806614046887866368,2016-12-07 21:39:09,,3,6,TweetDeck,The #CuresAct advances cancer research in Hawaii &amp; strengthens seniors' access to essential medical equipment https://t.co/1oL1i8NX07
804091244976754690,2016-11-30 22:34:26,,18,29,TweetDeck,Mahalo to @FilVetsREP @TulsiPress @SenDeanHeller @RepJoeHeck &amp; all who fought with us to make #FilAmVets Congressional Gold Medal possible
804090700178583552,2016-11-30 22:32:16,,61,78,TweetDeck,#FilAmVets bill now goes to @POTUS for his signature. Thinking of all the vets &amp; families I've met throughout this… https://t.co/WzOjW6hdbY
804090341385261059,2016-11-30 22:30:51,,18,32,TweetDeck,"BREAKING: House passes our #FilAmVets Congressional Gold Medal bill, long overdue recognition of service &amp; sacrifice @TulsiPress @FilVetsREP"
804033736681648129,2016-11-30 18:45:55,,368,556,TweetDeck,"DACA changed the lives of &gt;750k DREAMers, who now fear having to leave only country they know. I will fight tooth and nail to #SaveDACA"
803785707240230912,2016-11-30 02:20:20,,21,68,Twitter for iPhone,Deeply concerned re: Tom Price's support to gut Medicare. I'll fight against proposed cuts to Medicare &amp; other programs our kupuna rely on
803385152307077121,2016-11-28 23:48:41,,4,15,Twitter for iPhone,Unanimous support in Senate &amp; overwhelming backing in the House honors the sacrifice #FilAmVets made for the US @TulsiPress @FilVetsREP
802616895916474368,2016-11-26 20:55:54,,6,25,Twitter for iPhone,Hawaii's small businesses like Komoda Bakery are community institutions. Please #shopsmall this… https://t.co/yXnbgvXS8J
801925838555856896,2016-11-24 23:09:53,,6,35,Twitter for iPhone,"This #Thanksgiving, grateful for orgs like @LanakilaPacific who serve our seniors https://t.co/9vZD5n7DtD"
801572851094462465,2016-11-23 23:47:14,,3,19,Twitter for iPhone,"#ThankfulFor Kaala Elementary teachers &amp; staff I met today, who are committed to helping our students succeed https://t.co/y9xLoVaNKV"
799730520326361088,2016-11-18 21:46:28,,19,48,TweetDeck,"Domingo fought for the US, then fought at home for his benefits. My bill to honor the service of #FilVets will get… https://t.co/p7LtSFrHqK"
799725899876888577,2016-11-18 21:28:07,,19,0,TweetDeck,RT @ChrisNCAPA: Big news on long overdue recognition for FilVets! Thanks to  @CAPAC -- &amp; @maziehirono for her leadership in Senate to get u…
799413060142301186,2016-11-18 00:45:00,,6,14,TweetDeck,Mahalo to health care providers who serve Hawaii. My bill would make it easier to access care https://t.co/tLPiOHaA1w #RuralHealthDay
799375690604957696,2016-11-17 22:16:30,,2138,0,TweetDeck,RT @SenJeffMerkley: Many Americans see a new Prez-elect who has chosen to knock them down not lift them up. Trump must start to repair dama…
799369525821145089,2016-11-17 21:52:01,,27,47,TweetDeck,We cannot let fear dictate our path forward. An inclusive and vibrant America is worth fighting for.
799369449459613696,2016-11-17 21:51:42,,15,30,TweetDeck,The protection of our Constitution is not conditional. It applies to all of us.
799369299320111104,2016-11-17 21:51:07,,42,57,TweetDeck,We must continue to speak out against hate &amp; prejudice - we will not stand silent until it's our turn https://t.co/5OG7VnBiCJ
799368958751240193,2016-11-17 21:49:45,,16,29,TweetDeck,"Are hate speech, racism, and xenophobia the new normal in our country? No they are not."
799368830564765696,2016-11-17 21:49:15,,825,1359,TweetDeck,The internment of Japanese Americans more than 70 years ago set a precedent: that we should never let something like this happen again.
798638528544444416,2016-11-15 21:27:17,,61,115,TweetDeck,A white supremacist has no place in the White House. We are fighting back to #StopBannon https://t.co/givktgajPY
797290917774258176,2016-11-12 04:12:22,,19,47,Twitter for iPhone,This #VeteransDay we pay tribute to Filipino World War II vets who fought bravely under the American flag &amp; all who… https://t.co/kXmRF8pRyx
796963736892227584,2016-11-11 06:32:16,,7,0,Twitter for iPhone,"RT @denniskjr: ""We can't let fear dictate our path forward."" - Sen @maziehirono, live on #PBSinsights"
796958137051815936,2016-11-11 06:10:01,,6,0,Twitter for iPhone,RT @pbshawaii: Joining us tonight on #PBSInsights are @RepHanabusa @maziehirono and @ronkouchi. Watch live here: https://t.co/AFk3DEdsVQ ht…
794554797990887424,2016-11-04 15:00:00,,3,7,TweetDeck,Keeping the pressure on Mylan to increase transparency &amp; access to lifesaving EpiPens https://t.co/yLNPHwjUA4
794290305520410624,2016-11-03 21:29:00,,1,4,TweetDeck,Joined a bipartisan group to urge the @DeptofDefense to restore National Guard bonuses https://t.co/c0QiLGoPAS
794225011338973185,2016-11-03 17:09:33,,3,6,TweetDeck,"ICYMI: New Hirono bill to protect foreign workers, preserve Hawaii's longline fleet https://t.co/1kA0CxrKRx"
789953901768212480,2016-10-22 22:17:41,,7,26,Twitter for iPhone,.@JCCHawaii's new education center on Honouliuli Internment Camp reminds us of the importance of protecting civil l… https://t.co/eWBy5JlNyg
789262206844145664,2016-10-21 00:29:08,,0,7,TweetDeck,ICYMI: @EnergyDems hearing emphasized importance of continuing to work together to protect HI's water resources https://t.co/PrmKxcjzAv
788468766795522048,2016-10-18 19:56:17,,1,9,TweetDeck,Watch live at https://t.co/oFTyj2w7n1 as we discuss how we can protect Hawaii's freshwater resources https://t.co/tCaftru8sT
787837363053408256,2016-10-17 02:07:19,,13,36,Twitter for iPhone,"As @PPFA celebrates #100YearsStrong, we'll continue to #StandWithPP as they provide essential care for the next cen… https://t.co/Ihbpo84rG7"
786667562415390720,2016-10-13 20:38:57,,5,21,TweetDeck,Mahalo @HRC! We'll continue to work together until we achieve equality for all https://t.co/YcIK5uVJ8B
786388276051636224,2016-10-13 02:09:10,,15,26,Twitter for iPhone,#repealthe19th is an accurate vision for a Trump presidency- would set women &amp; minority rights back a century
786248017506607104,2016-10-12 16:51:49,,0,11,TweetDeck,"ICYMI: @POTUS took us across the finish line, enacting my bill to give disabled veterans additional paid leave https://t.co/2TuZDkPZpK"
786069861562716160,2016-10-12 05:03:54,,0,14,Twitter for iPhone,Celebrating International #DayoftheGirl with the next generation of @Iolani_School #GirlBosses
785610053621456901,2016-10-10 22:36:47,,18,20,Twitter for iPhone,Hawaii: make your voice heard. Today is the last day to register to vote in the general election. Get started at https://t.co/kQPNkL2ZE5
784910687470555136,2016-10-09 00:17:45,,5,27,Twitter for iPhone,".@realdonaldtrump's latest despicable comments confirm his view of women and his unfitness to be President, absolutely"
784024885886586880,2016-10-06 13:37:53,,14,31,Twitter for iPhone,".@oreillyfactor @jessebwatters said they expected letters on #AAPI xenophobic media segment, but I can sum it up with 🙄"
783693958991994880,2016-10-05 15:42:54,,4,16,TweetDeck,Wall St should play by same rules as Main St. Called on @TheJusticeDept to hold Wells Fargo execs accountable https://t.co/fXXj2LCZ5Y
783062706274304000,2016-10-03 21:54:32,,4,6,TweetDeck,SCOTUS' decision to deny reconsideration of #USvTexas denies justice for millions. Repubs need to #DoYourJob &amp; give Garland a hearing
781884060696088577,2016-09-30 15:51:01,,18,24,TweetDeck,A woman's income shouldn't determine her health care choices. We must #BeBoldEndHyde because 40 years is too long.
781625856158420993,2016-09-29 22:45:00,,6,14,TweetDeck,Celebrating coffee farmers on Hawaii Island &amp; across the state this #NationalCoffeeDay https://t.co/1Xo7Ukcqzm
781620419820457984,2016-09-29 22:23:24,,5,11,TweetDeck,Proud to join @SenSherrodBrown to say no to a #TPP that leaves American workers behind https://t.co/nv26ViFNYT https://t.co/SEP4Lddgn4
781619725306560512,2016-09-29 22:20:38,,14,13,TweetDeck,The #TPP must be renegotiated to protect American workers &amp; middle class families. https://t.co/qZ4ABDDSmS
781514318508650496,2016-09-29 15:21:48,,0,6,TweetDeck,Compromise bill passed funds our government &amp; fight against Zika. Will work toward solutions that move HI &amp; our country forward
780871568935292928,2016-09-27 20:47:44,,11,14,TweetDeck,"It's #VoterRegistrationDay- as we say in Hawaii, no vote, no grumble. Find out how to register at https://t.co/Q0o1elPVLe"
780790014011662336,2016-09-27 15:23:40,,67,0,TweetDeck,"RT @SenSchumer: It's #VoterRegistrationDay – if you’ve already said “#IRegistered” get two friends signed up as well. After all, November i…"
780567389540716545,2016-09-27 00:39:02,,1,5,Twitter for iPhone,Proud to support @SenatorReid's Fair Day in Court for Kids Act to ensure each of these kids receives legal support https://t.co/Tk6HMazWg8
780567183436886016,2016-09-27 00:38:13,,2,2,Twitter for iPhone,"Once they get here, kids like Jefri are left to navigate the complicated immigration law system alone. https://t.co/L1Mg5COos3"
780566990326894592,2016-09-27 00:37:27,,0,10,Twitter for iPhone,"Today, I met with brave kids who fled violence in their home countries to seek a better life in America https://t.co/Tk6HMazWg8"
779391055439552512,2016-09-23 18:44:42,,6,23,Twitter for iPhone,.@SenSherrodBrown Thanks for sending over a note to welcome @SenGaryPeters. We're counting on @OhioStAthletics! https://t.co/GHQ1Fvquyx
779374889052536832,2016-09-23 17:40:28,,6,22,Twitter for iPhone,.@SenGaryPeters Hope you enjoyed your plate lunch! My Rainbow Warriors will get your Wolverines next time #GoBows https://t.co/0WtiMRsnUc
779130939649757190,2016-09-23 01:31:06,,2,5,Twitter for iPhone,Today the Senate passed my &amp; @SenatorFischer's bill to equalize paid leave for vets who work for FAA &amp; TSA https://t.co/axBMoY2eRr
779039628175282180,2016-09-22 19:28:15,,5,9,TweetDeck,.@SteveDaines &amp; I launched the Senate Inventions Caucus to advance U.S. economic growth &amp; a strong patent system https://t.co/zvi7M81I41
778349031542050816,2016-09-20 21:44:04,,0,1,TweetDeck,tl;dr: More info + accurate facts = better health outcomes &amp; empowered communities #YASHSAct https://t.co/kOFIOEUvPq
778348529211158528,2016-09-20 21:42:05,,1,4,TweetDeck,The #YASHSAct would create grants to help community-based orgs break down these barriers &amp; help youth make informed decisions
778348031636668417,2016-09-20 21:40:06,,0,5,TweetDeck,The situation is worse for marginalized youth who face stigma &amp; barriers to accessing accurate info on sexual health #YASHSAct
778347535253450752,2016-09-20 21:38:08,,2,7,TweetDeck,Only 24 states &amp; DC require sex ed &amp; even fewer (13) require information to be medically accurate #YASHSAct
778347026077487104,2016-09-20 21:36:06,,1,3,TweetDeck,"Too many of our young people face barriers in accessing accurate, supportive info about sexual health #YASHSAct"
778346487755444224,2016-09-20 21:33:58,,1,16,TweetDeck,"Today, I'm introducing the #YASHSAct to expand access to fact-based programs that promote youth sexual health https://t.co/kOFIOECUXS"
778001479009525760,2016-09-19 22:43:01,,8,25,TweetDeck,"The Senate just passed my bill to renew several vet housing programs, which serve more than 600 Hawaii vets per year https://t.co/AVUBhcuisB"
776843223658397697,2016-09-16 18:00:32,,11,26,TweetDeck,#fbf to my meeting with Judge Garland. Waiting 184 days for a hearing is unprecedented &amp; unacceptable #DoYourJob https://t.co/p3Y0sJSdcY
776109857481031682,2016-09-14 17:26:24,,0,18,Twitter Web Client,"Congratulations to @HIDOE808 Washington Middle School Principal Michael Harano, Hawaii's 2016 Principal of the Year https://t.co/sussBtCuiD"
775059123188690949,2016-09-11 19:51:09,,2,9,TweetDeck,This 9/11 we stand in memory of those who were killed &amp; gratitude for the heroism of so many Americans https://t.co/CcsefnMomF #NeverForget
775042151050805249,2016-09-11 18:43:43,,4,25,Twitter for iPhone,"Proud to spend this September 11 with Hawaii National Guard members, many who served overseas https://t.co/YQHThdQsxN"
773916948254064640,2016-09-08 16:12:33,,142,0,Twitter for iPhone,RT @WhiteHouse: Watch live at 12pm ET: @VP is on Capitol Hill to deliver one message to Republicans in Congress: #DoYourJob https://t.co/Jq…
773623302959095809,2016-09-07 20:45:43,,6,8,TweetDeck,"Hawaii's Clare Connors is impartial, qualified &amp; deserves a vote. #CourtsMatter. Senate Republicans, #DoYourJob https://t.co/DGOJrqJyxs"
773593660374016001,2016-09-07 18:47:55,,14,19,TweetDeck,"On the Senate floor to call for the confirmation of qualified nominees like Hawaii's Clare Connors. Republicans, it's time to #DoYourJob"
772945251497541632,2016-09-05 23:51:23,,2,22,TweetDeck,"As we celebrate #LaborDay, we thank the men and women who sacrificed for the rights we enjoy https://t.co/ixWuXf9JAF https://t.co/JUMumto6ps"
771182190512046080,2016-09-01 03:05:36,,16,67,TweetDeck,And I'm going to keep up the fight to honor America’s immigrants and pass common sense immigration reform in the next Congress (10/10)
771181590143643650,2016-09-01 03:03:13,,40,86,TweetDeck,We’re going to send @realDonaldTrump @GOP a clear message in November that intolerance and bigotry has no place in our politics (9/10)
771180892978941952,2016-09-01 03:00:27,,20,36,TweetDeck,But @realDonaldTrump's ultimate insult is that he thinks we’re naive enough to believe he’s changed his mind about immigrants (8/10)
771180735256330240,2016-09-01 02:59:49,,15,33,TweetDeck,"If you ask me, @realDonaldTrump is desperate. He can’t change his tune at the drop of a hat or in his case, a drop in the polls (7/10)"
771180248398336001,2016-09-01 02:57:53,,22,43,TweetDeck,A country with @realDonaldTrump as President would not be a welcoming country to immigrants like my mom and me (6/10)
771179964179681283,2016-09-01 02:56:45,,28,52,TweetDeck,.@realDonaldTrump's vision of America is the opposite of the one my mom envisioned when she risked everything to bring me here (5/10)
771179579310346241,2016-09-01 02:55:14,,47,105,TweetDeck,This is personal. My mom fled an abusive marriage in Japan. We sailed to America in steerage (4/10) https://t.co/tdHfHxl091
771178901213024256,2016-09-01 02:52:32,,49,65,TweetDeck,"He isn't just bizarre, he’s offensive. @realDonaldTrump goes against American values &amp; everything we stand for as a country (3/10)"
771178553442349058,2016-09-01 02:51:09,,18,34,TweetDeck,".@realDonaldTrump called Mexicans rapists, wants to ban Muslims, demeaned military families &amp; even called Filipino immigrants animals (2/10)"
771178191859748864,2016-09-01 02:49:43,,27,45,TweetDeck,"No matter how many times @realDonaldTrump tries, he's not going to erase all the bizarre things he's been saying about immigrants (1/10)"
771089933440344064,2016-08-31 20:59:00,,4,2,TweetDeck,"Hawaii Island: Emergency shelters are open. For updates, go to https://t.co/651KrP1LI8 #Madeline"
770741169684779008,2016-08-30 21:53:09,,6,5,TweetDeck,"Create a plan for pets, like my cat Hemic. Check out tips from @hawaiianhumane https://t.co/w9uPNMXp8o #Madeline https://t.co/Ytqs5bgO88"
770675380957114368,2016-08-30 17:31:43,,8,4,TweetDeck,"As we continue to track Hurricanes Madeline &amp; Lester, use this graphic from @NWSHonolulu to create a plan https://t.co/0ClIKGb2F8"
769311368142925824,2016-08-26 23:11:37,,7,18,Twitter for iPhone,HI women make 83 cents for every $1 a man makes. This is absurd. Proud to stand with @SenatorBarb in fight for equal pay #WomensEqualityDay
769024725720895489,2016-08-26 04:12:37,,26,37,TweetDeck,.@POTUS' expansion of Papahanaumokuakea will preserve biodiversity &amp; honor cultural traditions https://t.co/NfOAR2ZMhL
768936490940243968,2016-08-25 22:22:00,,1,9,TweetDeck,"Proud the Senate unanimously passed my reso honoring Hawaii's national parks, also ceelbrating #NPS100 https://t.co/K3JSSuCI9X"
768901457366151168,2016-08-25 20:02:47,,1,6,TweetDeck,"Hauoli La Hanau, @NatlParkService! Hawaii knows how to celebrate #NPS100 in style- with an active lava flow! https://t.co/6rPivNxSIV"
768517813585797120,2016-08-24 18:38:19,,0,3,TweetDeck,"ICYMI: Donald Trump's immigration ""policies"" are bizarre. He won't stop our fight for #CIR guided by family unity https://t.co/ITzNUMcJ1M"
768115703660449792,2016-08-23 16:00:29,,2,5,TweetDeck,"As we celebrate the 81st anniversary of @SocialSecurity, we must strengthen this program for seniors like Zoe  https://t.co/3Sc2Okmvxi"
767880379613138944,2016-08-23 00:25:23,,3,0,Twitter for iPhone,"RT @MauiNOW: https://t.co/yVkO27ghFJ 
Maui Students Honored in STEM Education #medb #maui #kealahele #stem @maziehirono https://t.co/vzSc32…"
767227590784393216,2016-08-21 05:11:26,,6,30,Twitter for iPhone,"Congrats to @MEDBinc's Daniel K Inouye Innovation finalists, students &amp; teachers who support #STEM education https://t.co/D2iwm83Hhh"
766349268181512193,2016-08-18 19:01:18,,2,3,TweetDeck,.@KapiolaniMedCtr received nearly $4 mil from @HHSGov for physician training https://t.co/tDBMm81Frl https://t.co/yXVSkUqBgq
766082104383852544,2016-08-18 01:19:41,,2,25,Twitter for iPhone,Proud to work with @ywcaoahu on legislation that improves the lives of Hawaii women &amp; families https://t.co/M1iPpSC2AK
765654071524986880,2016-08-16 20:58:50,,3,28,Twitter for iPhone,".@GovHawaii, Mrs. Ige &amp; I made our own kimchi as part of yesterday's Korean Liberation Day celebration https://t.co/UpgA4DKNY4"
765331586933927936,2016-08-15 23:37:24,,9,28,Twitter for iPhone,Proud to support the Nisei Veterans Legacy Center's efforts to share the stories of Japanese American WWII veterans https://t.co/CNTuRCTIDz
763117301784649728,2016-08-09 20:58:37,,3,7,Twitter for iPhone,It's #NationalBookLoversDay! @BookTV &amp; I chatted about my lifelong love of reading &amp; what I'm reading this summer https://t.co/j9wi749zop
761345893362786309,2016-08-04 23:39:40,,7,12,Twitter for iPhone,"Mahalo to Maui High digital media students for streaming today's hearing. ICYMI, catch up at https://t.co/Me4eRFFfHs https://t.co/N7aXjORNO3"
761311736133775360,2016-08-04 21:23:57,,6,16,Twitter for iPhone,Hearing from Molokai students Sarah and Lily on how @MEDBinc STEMworks spurred interest in conservation projects https://t.co/B5ZLGz0i6z
761302118485532672,2016-08-04 20:45:44,,4,12,Twitter for iPhone,.@NSF's Dr. Sylvia James highlights Hawaii STEM success stories made possible by federal funding https://t.co/8hW7CGNpZ5
761283206888955904,2016-08-04 19:30:35,,3,6,TweetDeck,Today @ 10:00 a.m. HST I'm chairing a @SmallBizCmte hearing on growing Hawaii's #STEM pipeline. Watch live at @WITHawaii
760981556806684672,2016-08-03 23:31:56,,8,0,Twitter for iPhone,"RT @HIDOE808: A @fhsgovlove grad heading to Brown Univ. tells @maziehirono, Supt., BOE about how much #CTE program did for him. https://t.c…"
760958044075417601,2016-08-03 21:58:30,,9,19,Twitter for iPhone,At @fhsgovlove today with @HIDOE808 to learn about how federal CTE programs are helping Hawaii students https://t.co/yoWNRzvr7l
756631151935119360,2016-07-22 23:24:58,,9,12,TweetDeck,#TSDarby is approaching Hawaii. Make sure that you &amp; your family are prepared &amp; follow @NWSHonolulu for updates https://t.co/TL3d38wJRA
755901552238399488,2016-07-20 23:05:48,,6,16,Twitter for iPhone,"Mark's passing is a tremendous loss for all of us who loved him, and for all of Hawaii https://t.co/j94esRF6Vl (2/2)"
755901458541936640,2016-07-20 23:05:26,,4,24,Twitter for iPhone,"Mark Takai was a devoted public servant, Army National Guard Lt. Col., family man &amp; friend https://t.co/j94esRF6Vl (1/2)"
