id,created_at,user,retweets,favorite_count,source,text
849004951854604289,2017-04-03 21:05:28,SenMikeLee,176,482,Twitter Web Client,We heard a fair amount of pounding today. The fact is Judge #Gorsuch is qualified. I'm proud to vote for his confir… https://t.co/8SohYyJX4M
848960358974988288,2017-04-03 18:08:17,SenMikeLee,63,130,Medium,I just published “Re-opening the Trade Debate” https://t.co/2rXELlFyc3
847915889160851460,2017-03-31 20:57:56,SenMikeLee,70,143,Twitter Web Client,Presidents have Authority to Revoke or Reduce National Monument Designations https://t.co/djXy8Zes6u #BearsEars
847564787902930944,2017-03-30 21:42:47,SenMikeLee,183,665,Twitter Web Client,Judge Gorsuch will be confirmed. Period. https://t.co/tj7us3N5f5
846517048889004034,2017-03-28 00:19:26,SenMikeLee,83,189,Twitter for iPhone,Please follow @JECRepublicans where I am now vice chair working with @PatTiberi to identify conservative economic policy solutions.
844714632224870405,2017-03-23 00:57:17,SenMikeLee,103,0,Twitter for iPhone,RT @SutherlandInst: Watch our newest video! Obama ignored the locals and now locals are asking Trump to #RescindBearsEars. #utpol https://t…
844660427774705666,2017-03-22 21:21:53,SenMikeLee,102,135,Twitter for iPhone,George Will: Whatever Replaces Obamacare Will Look A Lot Like Obamacare: https://t.co/DpY9j6483Z https://t.co/suFlcgAl8U
844657364544442368,2017-03-22 21:09:43,SenMikeLee,97,0,Twitter for iPhone,"RT @SenLeePressSec: ICYMI: @SenMikeLee: ""Let's do what we said we were going to do and repeal #Obamacare"" https://t.co/m5VsGjkhFO #Obamacar…"
844266759003824130,2017-03-21 19:17:35,SenMikeLee,2524,6338,Twitter Web Client,I promised the people of Utah I would do everything I can to repeal #Obamacare. The House bill does not do that. I am a no. #FullRepeal
844253186420592642,2017-03-21 18:23:39,SenMikeLee,46,146,Twitter Web Client,I'm questioning Judge Gorsuch now. You can tune in here: https://t.co/P76qUjoBJT #GorsuchHearing
843880154250272768,2017-03-20 17:41:21,SenMikeLee,50,0,Twitter Web Client,"RT @ahrferrier: .@SenMikeLee reminding @SenateDems that now Justice Kagan said during her confirmation hearings that ""we are all originalis…"
843879905536499712,2017-03-20 17:40:22,SenMikeLee,238,529,Twitter Web Client,Judge #Gorsuch has the resume of a Supreme Court Justice: https://t.co/40rlNN8THp
843879348927156230,2017-03-20 17:38:09,SenMikeLee,186,437,Twitter Web Client,"Our confidence in the judiciary depends entirely on judges like Judge Gorsuch, who are independent and focused on getting the law right."
843878967090253832,2017-03-20 17:36:38,SenMikeLee,147,327,Twitter Web Client,I've argued case before Judge Gorsuch as an attorney. I know from personal experience that he is one of the best: https://t.co/40rlNN8THp
843874474919432194,2017-03-20 17:18:47,SenMikeLee,65,0,Twitter Web Client,RT @SenateGOP: .@senmikelee live on today's #SCOTUS hearing. #ConfirmGorsuch https://t.co/R41CcncqdZ
842851843055280128,2017-03-17 21:35:13,SenMikeLee,244,813,Twitter for iPhone,It should be an exciting week next week as the Senate begins the process to confirm Judge Gorsuch to the Supreme Co… https://t.co/EKcgSbsBEN
842380827501690881,2017-03-16 14:23:34,SenMikeLee,35,0,Twitter for iPhone,"RT @ShannonBream: COMING UP on @FoxNews @AmericaNewsroom  - SCOTUS confirmation kicks off Monday, Dems vowing war - @SenMikeLee joins us LI…"
842159106051997696,2017-03-15 23:42:32,SenMikeLee,49,92,Twitter Web Client,Now discussing how to prevent anti-competitive practices in the pharmaceutical industry: https://t.co/ifRSDgTHSQ #utpol #leetownhall
842157816588705792,2017-03-15 23:37:24,SenMikeLee,15,29,Twitter Web Client,Discussing the EPA's Regional Haze Rule on my tele-townhall: https://t.co/ifRSDgTHSQ #utpol
842153583936184320,2017-03-15 23:20:35,SenMikeLee,9,30,Twitter Web Client,Discussing the border tax now on my tele-townhall: https://t.co/ifRSDgTHSQ #utpol
842150437772005378,2017-03-15 23:08:05,SenMikeLee,14,33,Twitter Web Client,My monthly tele-townhall is starting soon. You can join here: https://t.co/eQ60fA10cz #utpol
842043777678245889,2017-03-15 16:04:15,SenMikeLee,21,0,Twitter Web Client,RT @senjudiciary: Chairman @ChuckGrassley leads colloquy on #SCOTUS nominee Judge Neil Gorsuch with @SenMikeLee and @SenSasse https://t.co/…
841762243435999234,2017-03-14 21:25:32,SenMikeLee,39,67,Twitter Web Client,I'm holding my monthly tele-townhall tomorrow. You can sign up to attend here: https://t.co/jwoyt6G8DQ #utpol https://t.co/HeJOXLAJAS
841761636616679424,2017-03-14 21:23:08,SenMikeLee,149,287,Twitter Web Client,Political favoritism from our missions around the world is unacceptable and endangers bilateral relationships. https://t.co/QGVPN78j5n
841675815385477121,2017-03-14 15:42:06,SenMikeLee,332,593,Twitter Web Client,We Must Keep Our Promise to Fully Repeal Obamacare https://t.co/82jWfLlQ15 via @DailySignal
839909565638533121,2017-03-09 18:43:39,SenMikeLee,58,93,Twitter Web Client,My thoughts on Pres. Trump's order to overturn #WOTUS rule - Cleaning up the Clean Water Act https://t.co/dmW64lJ9sZ via @SpectrumNews
839819898285146112,2017-03-09 12:47:21,SenMikeLee,1363,0,Twitter for iPhone,"RT @TomCottonAR: 3. What matters in long run is better, more affordable health care for Americans, NOT House leaders' arbitrary legislative…"
